,domain
SPOT_0000,1
SPOT_0001,0
SPOT_0002,0
SPOT_0003,0
SPOT_0004,2
SPOT_0005,3
SPOT_0006,1
SPOT_0007,0
SPOT_0008,0
SPOT_0009,0
SPOT_0010,1
SPOT_0011,0
SPOT_0012,0
SPOT_0013,1
SPOT_0014,3
SPOT_0015,3
SPOT_0016,3
SPOT_0017,0
SPOT_0018,2
SPOT_0019,3
SPOT_0020,0
SPOT_0021,3
SPOT_0022,2
SPOT_0023,1
SPOT_0024,2
SPOT_0025,0
SPOT_0026,3
SPOT_0027,0
SPOT_0028,0
SPOT_0029,2
SPOT_0030,0
SPOT_0031,2
SPOT_0032,1
SPOT_0033,0
SPOT_0034,0
SPOT_0035,0
SPOT_0036,1
SPOT_0037,3
SPOT_0038,0
SPOT_0039,3
SPOT_0040,2
SPOT_0041,2
SPOT_0042,3
SPOT_0043,0
SPOT_0044,2
SPOT_0045,0
SPOT_0046,3
SPOT_0047,0
SPOT_0048,0
SPOT_0049,1
SPOT_0050,0
SPOT_0051,0
SPOT_0052,0
SPOT_0053,0
SPOT_0054,0
SPOT_0055,0
SPOT_0056,3
SPOT_0057,0
SPOT_0058,2
SPOT_0059,2
SPOT_0060,1
SPOT_0061,3
SPOT_0062,0
SPOT_0063,3
SPOT_0064,3
SPOT_0065,0
SPOT_0066,3
SPOT_0067,0
SPOT_0068,2
SPOT_0069,0
SPOT_0070,0
SPOT_0071,1
SPOT_0072,3
SPOT_0073,0
SPOT_0074,0
SPOT_0075,0
SPOT_0076,0
SPOT_0077,2
SPOT_0078,3
SPOT_0079,3
SPOT_0080,0
SPOT_0081,0
SPOT_0082,3
SPOT_0083,3
SPOT_0084,2
SPOT_0085,3
SPOT_0086,0
SPOT_0087,0
SPOT_0088,0
SPOT_0089,3
SPOT_0090,3
SPOT_0091,0
SPOT_0092,0
SPOT_0093,0
SPOT_0094,0
SPOT_0095,3
SPOT_0096,0
SPOT_0097,3
SPOT_0098,3
SPOT_0099,3
SPOT_0100,3
SPOT_0101,0
SPOT_0102,3
SPOT_0103,0
SPOT_0104,0
SPOT_0105,3
SPOT_0106,3
SPOT_0107,0
SPOT_0108,1
SPOT_0109,2
SPOT_0110,3
SPOT_0111,1
SPOT_0112,0
SPOT_0113,0
SPOT_0114,0
SPOT_0115,0
SPOT_0116,0
SPOT_0117,3
SPOT_0118,0
SPOT_0119,0
SPOT_0120,0
SPOT_0121,0
SPOT_0122,3
SPOT_0123,3
SPOT_0124,2
SPOT_0125,3
SPOT_0126,0
SPOT_0127,0
SPOT_0128,3
SPOT_0129,0
SPOT_0130,2
SPOT_0131,2
SPOT_0132,1
SPOT_0133,2
SPOT_0134,0
SPOT_0135,3
SPOT_0136,0
SPOT_0137,0
SPOT_0138,3
SPOT_0139,0
SPOT_0140,0
SPOT_0141,3
SPOT_0142,3
SPOT_0143,3
SPOT_0144,3
SPOT_0145,2
SPOT_0146,0
SPOT_0147,0
SPOT_0148,2
SPOT_0149,3
SPOT_0150,0
SPOT_0151,2
SPOT_0152,1
SPOT_0153,2
SPOT_0154,0
SPOT_0155,3
SPOT_0156,0
SPOT_0157,0
SPOT_0158,2
SPOT_0159,0
SPOT_0160,3
SPOT_0161,0
SPOT_0162,0
SPOT_0163,0
SPOT_0164,3
SPOT_0165,0
SPOT_0166,3
SPOT_0167,3
SPOT_0168,3
SPOT_0169,0
SPOT_0170,0
SPOT_0171,2
SPOT_0172,0
SPOT_0173,1
SPOT_0174,0
SPOT_0175,1
SPOT_0176,0
SPOT_0177,3
SPOT_0178,0
SPOT_0179,2
SPOT_0180,1
SPOT_0181,3
SPOT_0182,0
SPOT_0183,0
SPOT_0184,2
SPOT_0185,0
SPOT_0186,0
SPOT_0187,0
SPOT_0188,0
SPOT_0189,3
SPOT_0190,3
SPOT_0191,0
SPOT_0192,0
SPOT_0193,0
SPOT_0194,3
SPOT_0195,1
SPOT_0196,0
SPOT_0197,0
SPOT_0198,0
SPOT_0199,0
SPOT_0200,0
SPOT_0201,3
SPOT_0202,3
SPOT_0203,0
SPOT_0204,0
SPOT_0205,1
SPOT_0206,0
SPOT_0207,0
SPOT_0208,3
SPOT_0209,1
SPOT_0210,0
SPOT_0211,0
SPOT_0212,0
SPOT_0213,3
SPOT_0214,0
SPOT_0215,2
SPOT_0216,2
SPOT_0217,0
SPOT_0218,0
SPOT_0219,0
SPOT_0220,0
SPOT_0221,0
SPOT_0222,3
SPOT_0223,1
SPOT_0224,2
SPOT_0225,1
SPOT_0226,0
SPOT_0227,2
SPOT_0228,0
SPOT_0229,0
SPOT_0230,0
SPOT_0231,0
SPOT_0232,0
SPOT_0233,2
SPOT_0234,3
SPOT_0235,0
SPOT_0236,3
SPOT_0237,1
SPOT_0238,0
SPOT_0239,3
SPOT_0240,0
SPOT_0241,0
SPOT_0242,0
SPOT_0243,2
SPOT_0244,3
SPOT_0245,0
SPOT_0246,3
SPOT_0247,0
SPOT_0248,0
SPOT_0249,0
SPOT_0250,3
SPOT_0251,2
SPOT_0252,0
SPOT_0253,3
SPOT_0254,3
SPOT_0255,0
SPOT_0256,0
SPOT_0257,0
SPOT_0258,0
SPOT_0259,2
SPOT_0260,0
SPOT_0261,0
SPOT_0262,3
SPOT_0263,0
SPOT_0264,0
SPOT_0265,0
SPOT_0266,0
SPOT_0267,0
SPOT_0268,3
SPOT_0269,1
SPOT_0270,0
SPOT_0271,0
SPOT_0272,0
SPOT_0273,0
SPOT_0274,0
SPOT_0275,0
SPOT_0276,0
SPOT_0277,0
SPOT_0278,0
SPOT_0279,0
SPOT_0280,0
SPOT_0281,2
SPOT_0282,3
SPOT_0283,3
SPOT_0284,0
SPOT_0285,1
SPOT_0286,1
SPOT_0287,0
SPOT_0288,3
SPOT_0289,0
SPOT_0290,3
SPOT_0291,2
SPOT_0292,0
SPOT_0293,2
SPOT_0294,3
SPOT_0295,0
SPOT_0296,0
SPOT_0297,1
SPOT_0298,0
SPOT_0299,1
SPOT_0300,2
SPOT_0301,0
SPOT_0302,0
SPOT_0303,0
SPOT_0304,0
SPOT_0305,0
SPOT_0306,0
SPOT_0307,2
SPOT_0308,0
SPOT_0309,3
SPOT_0310,1
SPOT_0311,2
SPOT_0312,3
SPOT_0313,0
SPOT_0314,0
SPOT_0315,0
SPOT_0316,2
SPOT_0317,3
SPOT_0318,3
SPOT_0319,3
SPOT_0320,0
SPOT_0321,0
SPOT_0322,0
SPOT_0323,3
SPOT_0324,0
SPOT_0325,0
SPOT_0326,0
SPOT_0327,0
SPOT_0328,1
SPOT_0329,3
SPOT_0330,3
SPOT_0331,0
SPOT_0332,3
SPOT_0333,3
SPOT_0334,3
SPOT_0335,3
SPOT_0336,0
SPOT_0337,0
SPOT_0338,1
SPOT_0339,1
SPOT_0340,3
SPOT_0341,1
SPOT_0342,3
SPOT_0343,1
SPOT_0344,3
SPOT_0345,0
SPOT_0346,0
SPOT_0347,1
SPOT_0348,2
SPOT_0349,0
SPOT_0350,0
SPOT_0351,0
SPOT_0352,0
SPOT_0353,1
SPOT_0354,3
SPOT_0355,0
SPOT_0356,3
SPOT_0357,0
SPOT_0358,0
SPOT_0359,0
SPOT_0360,2
SPOT_0361,0
SPOT_0362,2
SPOT_0363,0
SPOT_0364,0
SPOT_0365,1
SPOT_0366,0
SPOT_0367,0
SPOT_0368,1
SPOT_0369,2
SPOT_0370,3
SPOT_0371,3
SPOT_0372,1
SPOT_0373,0
SPOT_0374,3
SPOT_0375,3
SPOT_0376,0
SPOT_0377,1
SPOT_0378,0
SPOT_0379,3
SPOT_0380,3
SPOT_0381,0
SPOT_0382,0
SPOT_0383,0
SPOT_0384,0
SPOT_0385,0
SPOT_0386,2
SPOT_0387,3
SPOT_0388,0
SPOT_0389,0
SPOT_0390,0
SPOT_0391,2
SPOT_0392,1
SPOT_0393,0
SPOT_0394,2
SPOT_0395,0
SPOT_0396,0
SPOT_0397,1
SPOT_0398,0
SPOT_0399,0
SPOT_0400,3
SPOT_0401,0
SPOT_0402,0
SPOT_0403,0
SPOT_0404,3
SPOT_0405,0
SPOT_0406,2
SPOT_0407,3
SPOT_0408,0
SPOT_0409,3
SPOT_0410,2
SPOT_0411,0
SPOT_0412,0
SPOT_0413,0
SPOT_0414,0
SPOT_0415,3
SPOT_0416,3
SPOT_0417,1
SPOT_0418,0
SPOT_0419,0
SPOT_0420,0
SPOT_0421,0
SPOT_0422,2
SPOT_0423,2
SPOT_0424,3
SPOT_0425,0
SPOT_0426,3
SPOT_0427,0
SPOT_0428,1
SPOT_0429,3
SPOT_0430,3
SPOT_0431,0
SPOT_0432,0
SPOT_0433,2
SPOT_0434,3
SPOT_0435,0
SPOT_0436,3
SPOT_0437,0
SPOT_0438,0
SPOT_0439,2
SPOT_0440,3
SPOT_0441,0
SPOT_0442,1
SPOT_0443,1
SPOT_0444,0
SPOT_0445,0
SPOT_0446,0
SPOT_0447,0
SPOT_0448,2
SPOT_0449,1
SPOT_0450,0
SPOT_0451,0
SPOT_0452,3
SPOT_0453,0
SPOT_0454,3
SPOT_0455,3
SPOT_0456,2
SPOT_0457,0
SPOT_0458,3
SPOT_0459,1
SPOT_0460,3
SPOT_0461,0
SPOT_0462,0
SPOT_0463,0
SPOT_0464,0
SPOT_0465,3
SPOT_0466,2
SPOT_0467,0
SPOT_0468,2
SPOT_0469,0
SPOT_0470,2
SPOT_0471,0
SPOT_0472,2
SPOT_0473,0
SPOT_0474,0
SPOT_0475,0
SPOT_0476,1
SPOT_0477,0
SPOT_0478,0
SPOT_0479,0
SPOT_0480,0
SPOT_0481,0
SPOT_0482,3
SPOT_0483,0
SPOT_0484,0
SPOT_0485,0
SPOT_0486,2
SPOT_0487,3
SPOT_0488,0
SPOT_0489,0
SPOT_0490,2
SPOT_0491,0
SPOT_0492,3
SPOT_0493,2
SPOT_0494,3
SPOT_0495,3
SPOT_0496,0
SPOT_0497,3
SPOT_0498,0
SPOT_0499,0
